('port 1',TE,1,'port 1',1,'transmission')
(101,3)
1.8737e+014	0.00165042	0.647125
1.87495e+014	0.00217236	1.49576
1.8762e+014	0.00270677	2.18602
1.87745e+014	0.00304475	2.80837
1.8787e+014	0.00309292	3.41547
1.87995e+014	0.00285261	4.04463
1.8812e+014	0.00241575	4.73872
1.88245e+014	0.00196637	5.55372
1.8837e+014	0.00174081	6.4966
1.88495e+014	0.00181647	7.41422
1.88619e+014	0.00199347	8.18247
1.88744e+014	0.00206057	8.8251
1.88869e+014	0.00193405	9.38567
1.88994e+014	0.0016332	9.88183
1.89119e+014	0.00124403	10.3047
1.89244e+014	0.000888841	10.6245
1.89369e+014	0.000679771	10.8649
1.89494e+014	0.00063235	11.2438
1.89619e+014	0.00071188	11.9291
1.89744e+014	0.000972184	12.7611
1.89869e+014	0.00142706	13.5329
1.89993e+014	0.00198775	14.23
1.90118e+014	0.00254224	14.8963
1.90243e+014	0.00300141	15.5652
1.90368e+014	0.00332342	16.2592
1.90493e+014	0.00352872	16.9932
1.90618e+014	0.00369528	17.7713
1.90743e+014	0.0039185	18.5798
1.90868e+014	0.00424561	19.3918
1.90993e+014	0.00464185	20.1865
1.91118e+014	0.00502343	20.9609
1.91243e+014	0.00531584	21.7248
1.91368e+014	0.00549092	22.4916
1.91492e+014	0.00557324	23.2713
1.91617e+014	0.00562011	24.0672
1.91742e+014	0.0056843	24.8743
1.91867e+014	0.00578066	25.683
1.91992e+014	0.00588171	26.4867
1.92117e+014	0.00594376	27.2849
1.92242e+014	0.00593926	28.0825
1.92367e+014	0.00587204	28.8855
1.92492e+014	0.00576927	29.6972
1.92617e+014	0.00565873	30.5165
1.92742e+014	0.00554864	31.3399
1.92866e+014	0.00542633	32.1653
1.92991e+014	0.00527635	32.9944
1.93116e+014	0.00510149	33.8319
1.93241e+014	0.00492796	34.6813
1.93366e+014	0.00478799	35.5408
1.93491e+014	0.00469192	36.4037
1.93616e+014	0.00461616	37.2637
1.93741e+014	0.00452287	38.1221
1.93866e+014	0.00439695	38.9878
1.93991e+014	0.00427069	39.8717
1.94116e+014	0.0042131	40.775
1.94241e+014	0.00427885	41.6828
1.94365e+014	0.004454	42.5734
1.9449e+014	0.00466018	43.4373
1.94615e+014	0.00481384	44.2828
1.9474e+014	0.00488351	45.1272
1.94865e+014	0.00491121	45.9855
1.9499e+014	0.00498864	46.8599
1.95115e+014	0.00518952	47.7353
1.9524e+014	0.00550306	48.5905
1.95365e+014	0.00583653	49.4166
1.9549e+014	0.00608114	50.221
1.95615e+014	0.00617775	51.0198
1.95739e+014	0.00614847	51.8296
1.95864e+014	0.00608818	52.6599
1.95989e+014	0.00611049	53.5053
1.96114e+014	0.00626554	54.3466
1.96239e+014	0.00649601	55.166
1.96364e+014	0.00667873	55.9599
1.96489e+014	0.00670656	56.7387
1.96614e+014	0.00654737	57.5196
1.96739e+014	0.00626204	58.3197
1.96864e+014	0.00597978	59.147
1.96989e+014	0.00582526	59.992
1.97114e+014	0.00582571	60.8297
1.97238e+014	0.00588474	61.6396
1.97363e+014	0.00585648	62.4206
1.97488e+014	0.00563996	63.1876
1.97613e+014	0.00522949	63.9639
1.97738e+014	0.0047207	64.7736
1.97863e+014	0.00427528	65.6294
1.97988e+014	0.00402723	66.513
1.98113e+014	0.00396621	67.3783
1.98238e+014	0.00393991	68.1955
1.98363e+014	0.00378361	68.9723
1.98488e+014	0.00342062	69.7399
1.98613e+014	0.00289094	70.5436
1.98737e+014	0.00235051	71.4423
1.98862e+014	0.00203173	72.4619
1.98987e+014	0.00204401	73.4904
1.99112e+014	0.00219969	74.4032
1.99237e+014	0.00225233	75.2219
1.99362e+014	0.00209501	76.023
1.99487e+014	0.00177686	76.8972
1.99612e+014	0.00151477	77.9438
1.99737e+014	0.00160116	79.086
1.99862e+014	0.00199912	80.0677
('port 2',TE,1,'port 1',1,'transmission')
(101,3)
1.8737e+014	0.00110957	-2.90971
1.87495e+014	0.00095585	-2.08364
1.8762e+014	0.000799375	-1.21485
1.87745e+014	0.000661298	-0.291219
1.8787e+014	0.000555148	0.682764
1.87995e+014	0.000477809	1.68125
1.8812e+014	0.000410835	2.68313
1.88245e+014	0.000335844	3.71285
1.8837e+014	0.000254788	4.88342
1.88495e+014	0.000222177	6.37473
1.88619e+014	0.000315064	7.82156
1.88744e+014	0.00049293	8.91525
1.88869e+014	0.000702178	9.83851
1.88994e+014	0.000917325	10.6952
1.89119e+014	0.00112349	11.5258
1.89244e+014	0.0013115	12.3487
1.89369e+014	0.00147752	13.1742
1.89494e+014	0.00162361	14.0082
1.89619e+014	0.00175761	14.8536
1.89744e+014	0.00189145	15.7092
1.89869e+014	0.00203713	16.5706
1.89993e+014	0.0022017	17.4312
1.90118e+014	0.0023836	18.2849
1.90243e+014	0.00257266	19.1285
1.90368e+014	0.00275369	19.9625
1.90493e+014	0.0029116	20.7901
1.90618e+014	0.00303599	21.6158
1.90743e+014	0.00312422	22.4445
1.90868e+014	0.00318212	23.28
1.90993e+014	0.00322227	24.1244
1.91118e+014	0.00325967	24.977
1.91243e+014	0.00330613	25.8346
1.91368e+014	0.00336543	26.6927
1.91492e+014	0.00343175	27.5471
1.91617e+014	0.00349215	28.396
1.91742e+014	0.00353154	29.2396
1.91867e+014	0.00353788	30.0808
1.91992e+014	0.00350579	30.9232
1.92117e+014	0.00343813	31.7711
1.92242e+014	0.00334546	32.628
1.92367e+014	0.00324325	33.496
1.92492e+014	0.0031473	34.3743
1.92617e+014	0.00306829	35.2599
1.92742e+014	0.00300758	36.1479
1.92866e+014	0.00295676	37.0342
1.92991e+014	0.0029015	37.9171
1.93116e+014	0.00282792	38.7987
1.93241e+014	0.00272871	39.6841
1.93366e+014	0.00260724	40.5804
1.93491e+014	0.00247856	41.4945
1.93616e+014	0.00236655	42.4304
1.93741e+014	0.00229622	43.3851
1.93866e+014	0.00228259	44.3482
1.93991e+014	0.0023228	45.306
1.94116e+014	0.00239847	46.2497
1.94241e+014	0.00248653	47.1786
1.94365e+014	0.00257027	48.0977
1.9449e+014	0.00264517	49.0141
1.94615e+014	0.00271915	49.9328
1.9474e+014	0.00280804	50.855
1.94865e+014	0.00292762	51.7771
1.9499e+014	0.00308534	52.6928
1.95115e+014	0.00327587	53.5963
1.9524e+014	0.00348293	54.4849
1.95365e+014	0.0036854	55.3597
1.9549e+014	0.00386421	56.2244
1.95615e+014	0.00400757	57.0839
1.95739e+014	0.00411365	57.943
1.95864e+014	0.0041905	58.8052
1.95989e+014	0.00425302	59.672
