('port 1',TE,1,'port 1',1,'transmission')
(101,3)
1.8737e+014	0.00128716	1.09386
1.87495e+014	0.00165386	1.70178
1.8762e+014	0.00199516	2.20195
1.87745e+014	0.00222906	2.65552
1.8787e+014	0.00231284	3.09329
1.87995e+014	0.00223243	3.53371
1.8812e+014	0.00200054	3.99348
1.88245e+014	0.00165705	4.49649
1.8837e+014	0.00127196	5.08731
1.88495e+014	0.000955244	5.83987
1.88619e+014	0.000839028	6.74835
1.88744e+014	0.00092097	7.56878
1.88869e+014	0.00104298	8.18738
1.88994e+014	0.00109544	8.66275
1.89119e+014	0.00105159	9.03281
1.89244e+014	0.000941506	9.29337
1.89369e+014	0.000840515	9.42664
1.89494e+014	0.000835847	9.48784
1.89619e+014	0.000939347	9.62863
1.89744e+014	0.00107975	9.92247
1.89869e+014	0.00119487	10.3551
1.89993e+014	0.00127437	10.9074
1.90118e+014	0.00136009	11.5625
1.90243e+014	0.00151998	12.2782
1.90368e+014	0.00179203	12.9904
1.90493e+014	0.00215182	13.661
1.90618e+014	0.00253844	14.2909
1.90743e+014	0.00289116	14.8976
1.90868e+014	0.00316864	15.4985
1.90993e+014	0.00335637	16.1077
1.91118e+014	0.00346769	16.7351
1.91243e+014	0.00353789	17.385
1.91368e+014	0.00360973	18.0545
1.91492e+014	0.00371335	18.7343
1.91617e+014	0.00385135	19.4129
1.91742e+014	0.00400015	20.0832
1.91867e+014	0.00412577	20.7446
1.91992e+014	0.00420159	21.4015
1.92117e+014	0.00421875	22.0604
1.92242e+014	0.00418696	22.7265
1.92367e+014	0.00412705	23.4023
1.92492e+014	0.00405911	24.0866
1.92617e+014	0.00399191	24.7759
1.92742e+014	0.00392002	25.4671
1.92866e+014	0.00383067	26.1595
1.92991e+014	0.00371536	26.8564
1.93116e+014	0.00357894	27.5625
1.93241e+014	0.00344034	28.2817
1.93366e+014	0.00332343	29.0133
1.93491e+014	0.00324191	29.7512
1.93616e+014	0.00318849	30.4876
1.93741e+014	0.00313861	31.2187
1.93866e+014	0.00306737	31.9485
1.93991e+014	0.00296871	32.6873
1.94116e+014	0.00286624	33.4462
1.94241e+014	0.0028083	34.2288
1.94365e+014	0.0028415	35.0221
1.9449e+014	0.00297452	35.8016
1.94615e+014	0.0031668	36.55
1.9474e+014	0.00335447	37.2672
1.94865e+014	0.00348506	37.9657
1.9499e+014	0.00353914	38.6619
1.95115e+014	0.00353751	39.3706
1.9524e+014	0.00353442	40.0989
1.95365e+014	0.0035927	40.8408
1.9549e+014	0.00374512	41.5777
1.95615e+014	0.00396972	42.2914
1.95739e+014	0.0042028	42.9751
1.95864e+014	0.00437395	43.6349
1.95989e+014	0.00443552	44.2832
1.96114e+014	0.00437804	44.9344
1.96239e+014	0.00423416	45.6021
1.96364e+014	0.00407112	46.2945
1.96489e+014	0.0039662	47.0086
1.96614e+014	0.0039661	47.7271
1.96739e+014	0.00405518	48.4278
1.96864e+014	0.00416483	49.0983
1.96989e+014	0.00421371	49.7406
1.97114e+014	0.0041436	50.3662
1.97238e+014	0.00393682	50.9906
1.97363e+014	0.00362059	51.6319
1.97488e+014	0.00326315	52.3073
