('port 1',TE,1,'port 1',1,'transmission')
(101,3)
1.8737e+014	0.00170142	-1.06136
1.87495e+014	0.00158671	-0.076453
1.8762e+014	0.00189238	0.876483
1.87745e+014	0.00241963	1.63706
1.8787e+014	0.00290964	2.2714
1.87995e+014	0.00321939	2.85058
1.8812e+014	0.00329369	3.41564
1.88245e+014	0.00314362	3.99537
1.8837e+014	0.00283905	4.61764
1.88495e+014	0.00250318	5.31013
1.88619e+014	0.00228719	6.0772
1.88744e+014	0.0022847	6.86203
1.88869e+014	0.00244438	7.58533
1.88994e+014	0.00263036	8.22424
1.89119e+014	0.00273284	8.79862
1.89244e+014	0.00270133	9.33383
1.89369e+014	0.00253525	9.85041
1.89494e+014	0.00226878	10.3659
1.89619e+014	0.00195755	10.8983
1.89744e+014	0.00166754	11.4661
1.89869e+014	0.00146346	12.078
1.89993e+014	0.00138965	12.7128
1.90118e+014	0.00144793	13.3229
1.90243e+014	0.00160232	13.8808
1.90368e+014	0.00180695	14.3963
1.90493e+014	0.00202128	14.8937
1.90618e+014	0.00221248	15.3951
1.90743e+014	0.00235846	15.917
1.90868e+014	0.00245337	16.4708
1.90993e+014	0.00251182	17.0636
1.91118e+014	0.00256606	17.6956
1.91243e+014	0.00265248	18.3572
1.91368e+014	0.00279064	19.0307
1.91492e+014	0.00297023	19.7
1.91617e+014	0.00315763	20.3576
1.91742e+014	0.00331486	21.006
1.91867e+014	0.00341624	21.6523
1.91992e+014	0.0034562	22.3045
1.92117e+014	0.00344792	22.9686
1.92242e+014	0.00341465	23.6462
1.92367e+014	0.00337683	24.3345
1.92492e+014	0.00334128	25.0281
1.92617e+014	0.00329945	25.7224
1.92742e+014	0.00323589	26.4167
1.92866e+014	0.00314059	27.1147
1.92991e+014	0.00301734	27.8219
1.93116e+014	0.00288303	28.5424
1.93241e+014	0.00275784	29.2756
1.93366e+014	0.00265119	30.0157
1.93491e+014	0.00255356	30.7557
1.93616e+014	0.00244263	31.4945
1.93741e+014	0.00230068	32.24
1.93866e+014	0.00213271	33.0086
1.93991e+014	0.00197604	33.8178
1.94116e+014	0.00189062	34.6688
1.94241e+014	0.00191897	35.5302
1.94365e+014	0.00204325	36.3586
1.9449e+014	0.00219739	37.139
1.94615e+014	0.00231701	37.8867
1.9474e+014	0.0023732	38.6276
1.94865e+014	0.00238357	39.3857
1.9499e+014	0.00240617	40.1718
1.95115e+014	0.00250864	40.9728
1.9524e+014	0.0027177	41.7565
1.95365e+014	0.00299516	42.4994
1.9549e+014	0.00326601	43.201
1.95615e+014	0.00346077	43.8761
1.95739e+014	0.00354166	44.5435
1.95864e+014	0.00351371	45.2219
1.95989e+014	0.00342553	45.9257
1.96114e+014	0.00335512	46.659
1.96239e+014	0.00337296	47.4079
1.96364e+014	0.00349499	48.1451
1.96489e+014	0.00366933	48.8504
1.96614e+014	0.00381141	49.5214
1.96739e+014	0.00384861	50.1693
1.96864e+014	0.0037463	50.8111
1.96989e+014	0.00351707	51.4661
1.97114e+014	0.00322012	52.1532
1.97238e+014	0.0029484	52.884
1.97363e+014	0.00279079	53.6472
1.97488e+014	0.00277189	54.4046
1.97613e+014	0.00282786	55.1201
1.97738e+014	0.00285556	55.7856
1.97863e+014	0.00277314	56.4151
1.97988e+014	0.00254568	57.0313
1.98113e+014	0.00218793	57.6627
1.98238e+014	0.00176227	58.3503
1.98363e+014	0.00137959	59.1515
1.98488e+014	0.00117891	60.0827
1.98613e+014	0.00119966	61.001
1.98737e+014	0.00130047	61.7782
1.98862e+014	0.00132956	62.4428
1.98987e+014	0.00121646	63.0582
1.99112e+014	0.000956753	63.6894
1.99237e+014	0.000606327	64.4773
1.99362e+014	0.00038939	65.899
1.99487e+014	0.000645202	67.2616
1.99612e+014	0.00102744	68.0137
1.99737e+014	0.00132879	68.6113
1.99862e+014	0.00148752	69.1769
('port 2',TE,1,'port 1',1,'transmission')
(101,3)
1.8737e+014	0.000825542	-0.807414
1.87495e+014	0.000851232	0.200312
1.8762e+014	0.000954501	1.15449
1.87745e+014	0.00109961	2.03719
1.8787e+014	0.00125679	2.8674
1.87995e+014	0.00141026	3.66746
1.8812e+014	0.00155541	4.45269
1.88245e+014	0.00169472	5.23159
1.8837e+014	0.00183418	6.00757
1.88495e+014	0.00198026	6.78071
1.88619e+014	0.00213761	7.54931
1.88744e+014	0.00230779	8.31125
1.88869e+014	0.00248907	9.06498
1.88994e+014	0.00267701	9.80985
1.89119e+014	0.00286534	10.5462
1.89244e+014	0.00304688	11.2749
1.89369e+014	0.00321454	11.9977
1.89494e+014	0.00336217	12.7164
1.89619e+014	0.0034855	13.433
1.89744e+014	0.00358286	14.1495
1.89869e+014	0.00365563	14.8677
1.89993e+014	0.00370801	15.5888
1.90118e+014	0.00374628	16.3134
1.90243e+014	0.00377733	17.0411
1.90368e+014	0.00380677	17.7709
1.90493e+014	0.0038374	18.5011
1.90618e+014	0.00386827	19.2297
1.90743e+014	0.00389497	19.9555
1.90868e+014	0.00391085	20.6776
1.90993e+014	0.00390872	21.3964
1.91118e+014	0.00388258	22.1127
1.91243e+014	0.00382885	22.8279
1.91368e+014	0.00374694	23.5437
1.91492e+014	0.00363925	24.2619
1.91617e+014	0.00351062	24.984
1.91742e+014	0.00336746	25.711
1.91867e+014	0.00321662	26.4436
