('port 1',TE,1,'port 1',1,'transmission')
(101,3)
1.8737e+014	0.000543906	-2.1273
1.87495e+014	0.000258919	-1.91028
1.8762e+014	4.43605e-005	-4.48618
1.87745e+014	0.000340107	-4.48192
1.8787e+014	0.000614232	-4.25226
1.87995e+014	0.000849202	-4.01133
1.8812e+014	0.00103234	-3.76667
1.88245e+014	0.00115526	-3.51982
1.8837e+014	0.00121413	-3.27103
1.88495e+014	0.0012096	-3.01989
1.88619e+014	0.00114654	-2.7653
1.88744e+014	0.00103334	-2.50501
1.88869e+014	0.000881218	-2.23449
1.88994e+014	0.000703511	-1.94394
1.89119e+014	0.000515531	-1.60936
1.89244e+014	0.000337198	-1.16121
1.89369e+014	0.000209148	-0.391136
1.89494e+014	0.000211623	0.686246
1.89619e+014	0.000309834	1.35698
1.89744e+014	0.000417001	1.7479
1.89869e+014	0.000507941	2.03443
1.89993e+014	0.000577973	2.27419
1.90118e+014	0.000627984	2.4899
1.90243e+014	0.000660547	2.69392
1.90368e+014	0.000678241	2.89544
1.90493e+014	0.000682811	3.10258
1.90618e+014	0.000675004	3.3231
1.90743e+014	0.000655032	3.56467
1.90868e+014	0.000623491	3.83531
1.90993e+014	0.000582497	4.14407
1.91118e+014	0.000536812	4.50132
1.91243e+014	0.000494592	4.91648
1.91368e+014	0.000466722	5.39003
1.91492e+014	0.000462954	5.90185
1.91617e+014	0.000485664	6.41432
1.91742e+014	0.000527693	6.89755
1.91867e+014	0.00057707	7.3445
1.91992e+014	0.000622549	7.76319
1.92117e+014	0.000656105	8.16565
1.92242e+014	0.000673434	8.56316
1.92367e+014	0.000673813	8.96535
1.92492e+014	0.000659772	9.38026
1.92617e+014	0.000636499	9.81389
1.92742e+014	0.000610713	10.2686
1.92866e+014	0.000588749	10.7413
1.92991e+014	0.000574129	11.2222
1.93116e+014	0.000565805	11.699
1.93241e+014	0.000558437	12.1619
1.93366e+014	0.000544595	12.6083
1.93491e+014	0.000517385	13.0422
1.93616e+014	0.000472403	13.474
1.93741e+014	0.000409013	13.922
1.93866e+014	0.0003318	14.4207
1.93991e+014	0.000254272	15.0407
1.94116e+014	0.000207485	15.8773
1.94241e+014	0.000228264	16.7912
1.94365e+014	0.000300784	17.4948
1.9449e+014	0.000384848	18.0211
1.94615e+014	0.000456707	18.4624
1.9474e+014	0.000503718	18.8673
1.94865e+014	0.000519064	19.2628
1.9499e+014	0.000500685	19.6702
1.95115e+014	0.000452166	20.1165
1.9524e+014	0.000385948	20.6467
1.95365e+014	0.000330825	21.3253
1.9549e+014	0.000333615	22.1337
1.95615e+014	0.000415059	22.8664
1.95739e+014	0.000544197	23.4325
1.95864e+014	0.000685384	23.8877
1.95989e+014	0.000815183	24.2842
1.96114e+014	0.000917932	24.6504
1.96239e+014	0.000982855	25.0021
1.96364e+014	0.00100333	25.3498
1.96489e+014	0.000977013	25.7029
1.96614e+014	0.000906333	26.0722
1.96739e+014	0.000799531	26.4746
1.96864e+014	0.000672972	26.9387
1.96989e+014	0.000556197	27.5092
1.97114e+014	0.000495765	28.2108
1.97238e+014	0.000528821	28.9401
1.97363e+014	0.000635407	29.5522
1.97488e+014	0.000766408	30.0395
1.97613e+014	0.000885321	30.4478
1.97738e+014	0.000970457	30.811
1.97863e+014	0.00100933	31.1479
1.97988e+014	0.000995768	31.4696
1.98113e+014	0.000928748	31.7834
1.98238e+014	0.000811765	32.0954
1.98363e+014	0.000652378	32.4144
1.98488e+014	0.000461912	32.7594
1.98613e+014	0.000256862	33.2069
1.98737e+014	9.40562e-005	34.4563
1.98862e+014	0.000207211	36.0868
1.98987e+014	0.000381198	36.5791
1.99112e+014	0.00052549	36.9236
1.99237e+014	0.00062469	37.2293
1.99362e+014	0.000670789	37.5188
1.99487e+014	0.000660209	37.7994
1.99612e+014	0.000593537	38.0739
1.99737e+014	0.000475375	38.3421
1.99862e+014	0.000314021	38.5979
('port 2',TE,1,'port 1',1,'transmission')
(101,3)
1.8737e+014	0.000742708	2.01553
1.87495e+014	0.000793299	2.38908
1.8762e+014	0.000842721	2.77377
1.87745e+014	0.000890047	3.16839
1.8787e+014	0.000934707	3.57185
1.87995e+014	0.000976431	3.98317
1.8812e+014	0.00101517	4.40145
1.88245e+014	0.00105101	4.82587
1.8837e+014	0.00108412	5.25563
1.88495e+014	0.00111464	5.69001
1.88619e+014	0.00114271	6.12836
1.88744e+014	0.00116839	6.57014
1.88869e+014	0.00119173	7.01492
1.88994e+014	0.00121277	7.46236
1.89119e+014	0.00123159	7.91224
1.89244e+014	0.00124835	8.36439
1.89369e+014	0.0012633	8.81864
1.89494e+014	0.00127676	9.27484
1.89619e+014	0.00128914	9.73275
