('port 1',TE,1,'port 1',1,'transmission')
(101,3)
1.8737e+014	0.000568697	-1.43692
1.87495e+014	0.000331758	-0.264107
1.8762e+014	0.000528042	1.04699
1.87745e+014	0.000893013	1.66405
1.8787e+014	0.00123131	2.09397
1.87995e+014	0.00149182	2.46885
1.8812e+014	0.00165208	2.82351
1.88245e+014	0.00170421	3.17204
1.8837e+014	0.00165222	3.52342
1.88495e+014	0.00151048	3.88698
1.88619e+014	0.00130253	4.27663
1.88744e+014	0.00106116	4.71717
1.88869e+014	0.000831963	5.25276
1.88994e+014	0.000679961	5.93117
1.89119e+014	0.000666846	6.68661
1.89244e+014	0.000774896	7.33665
1.89369e+014	0.000930302	7.83958
1.89494e+014	0.00108199	8.24859
1.89619e+014	0.00120695	8.60789
1.89744e+014	0.00129609	8.94394
1.89869e+014	0.00134653	9.27378
1.89993e+014	0.00135842	9.61034
1.90118e+014	0.00133447	9.96508
1.90243e+014	0.00128096	10.3496
1.90368e+014	0.00120974	10.7757
1.90493e+014	0.00113982	11.2537
1.90618e+014	0.00109627	11.7847
1.90743e+014	0.00110204	12.3509
1.90868e+014	0.00116459	12.919
1.90993e+014	0.00127023	13.462
1.91118e+014	0.00139319	13.9729
1.91243e+014	0.00150778	14.4588
1.91368e+014	0.00159502	14.931
1.91492e+014	0.00164453	15.4004
1.91617e+014	0.00165472	15.8763
1.91742e+014	0.00163188	16.3662
1.91867e+014	0.00158832	16.8751
1.91992e+014	0.00153903	17.404
1.92117e+014	0.00149698	17.9493
1.92242e+014	0.00146833	18.503
1.92367e+014	0.00145032	19.0564
1.92492e+014	0.00143344	19.6042
1.92617e+014	0.00140664	20.1463
1.92742e+014	0.00136243	20.6875
1.92866e+014	0.00129992	21.2351
1.92991e+014	0.00122538	21.7968
1.93116e+014	0.00115014	22.3777
1.93241e+014	0.00108596	22.9761
1.93366e+014	0.00103876	23.5827
1.93491e+014	0.00100425	24.1849
1.93616e+014	0.000969436	24.7749
1.93741e+014	0.000919254	25.3553
1.93866e+014	0.000843987	25.9407
1.93991e+014	0.000745385	26.5583
1.94116e+014	0.000642673	27.2494
1.94241e+014	0.000577541	28.0481
1.94365e+014	0.000597096	28.8994
1.9449e+014	0.000701885	29.6714
1.94615e+014	0.000845489	30.3256
1.9474e+014	0.000981972	30.9004
1.94865e+014	0.00108182	31.4362
1.9499e+014	0.00113059	31.9626
1.95115e+014	0.00112832	32.5037
1.9524e+014	0.00109105	33.0816
1.95365e+014	0.00105228	33.7129
1.9549e+014	0.00105646	34.3908
1.95615e+014	0.00113523	35.0719
1.95739e+014	0.00128272	35.707
1.95864e+014	0.00146266	36.281
1.95989e+014	0.00163288	36.8056
1.96114e+014	0.00175924	37.2989
1.96239e+014	0.0018196	37.7776
1.96364e+014	0.00180491	38.2568
1.96489e+014	0.00172032	38.7514
1.96614e+014	0.00158662	39.2789
1.96739e+014	0.00144149	39.8571
1.96864e+014	0.00133607	40.4933
1.96989e+014	0.00131579	41.1627
1.97114e+014	0.00138736	41.811
1.97238e+014	0.00151175	42.4007
1.97363e+014	0.00163437	42.9308
1.97488e+014	0.00171057	43.4173
1.97613e+014	0.00171259	43.8779
1.97738e+014	0.00162894	44.328
1.97863e+014	0.00146297	44.7839
1.97988e+014	0.00123232	45.2672
1.98113e+014	0.000970829	45.8161
1.98238e+014	0.000736667	46.4988
1.98363e+014	0.000619522	47.3615
1.98488e+014	0.00066811	48.2246
1.98613e+014	0.000799281	48.9022
1.98737e+014	0.000913885	49.4368
1.98862e+014	0.000960839	49.8966
1.98987e+014	0.000919849	50.3195
1.99112e+014	0.000788555	50.7274
1.99237e+014	0.000577449	51.1426
1.99362e+014	0.000308452	51.6331
1.99487e+014	7.93165e-005	53.4456
1.99612e+014	0.000334245	55.007
1.99737e+014	0.000618867	55.4811
1.99862e+014	0.000853244	55.885
('port 2',TE,1,'port 1',1,'transmission')
(101,3)
1.8737e+014	0.000814053	2.14714
1.87495e+014	0.000865907	2.57595
1.8762e+014	0.000918863	3.02038
1.87745e+014	0.000971201	3.47993
1.8787e+014	0.0010219	3.95371
1.87995e+014	0.00107059	4.44061
1.8812e+014	0.00111746	4.93935
1.88245e+014	0.00116302	5.44854
1.8837e+014	0.00120797	5.96672
1.88495e+014	0.00125299	6.4924
1.88619e+014	0.00129869	7.02419
1.88744e+014	0.00134551	7.56075
1.88869e+014	0.00139378	8.10091
1.88994e+014	0.00144369	8.64362
1.89119e+014	0.00149534	9.1879
1.89244e+014	0.00154865	9.73286
1.89369e+014	0.00160333	10.2777
1.89494e+014	0.00165877	10.8216
1.89619e+014	0.00171404	11.3639
1.89744e+014	0.0017678	11.9043
1.89869e+014	0.00181846	12.4425
1.89993e+014	0.00186422	12.9786
1.90118e+014	0.00190331	13.5128
1.90243e+014	0.00193414	14.0456
1.90368e+014	0.00195551	14.5776
1.90493e+014	0.00196667	15.1096
1.90618e+014	0.00196749	15.6423
1.90743e+014	0.00195839	16.1765
1.90868e+014	0.00194031	16.7128
1.90993e+014	0.00191464	17.2516
1.91118e+014	0.00188302	17.7934
1.91243e+014	0.00184718	18.3382
1.91368e+014	0.00180882	18.8859
1.91492e+014	0.00176941	19.4362
1.91617e+014	0.00173011	19.9885
1.91742e+014	0.0016917	20.5421
1.91867e+014	0.00165454	21.0961
1.91992e+014	0.00161858	21.6497
1.92117e+014	0.0015834	22.202
1.92242e+014	0.0015483	22.7521
1.92367e+014	0.0015123	23.2992
1.92492e+014	0.00147431	23.8428
1.92617e+014	0.00143315	24.3823
1.92742e+014	0.00138772	24.9174
1.92866e+014	0.00133704	25.4479
1.92991e+014	0.00128041	25.9738
1.93116e+014	0.00121746	26.4951
1.93241e+014	0.00114821	27.0118
1.93366e+014	0.00107309	27.524
1.93491e+014	0.000992946	28.0317
1.93616e+014	0.00090899	28.5345
1.93741e+014	0.000822732	29.0318
1.93866e+014	0.000735912	29.5222
1.93991e+014	0.000650437	30.0036
1.94116e+014	0.00056835	30.4727
1.94241e+014	0.000491871	30.9242
1.94365e+014	0.000423525	31.3513
1.9449e+014	0.000366336	31.7457
1.94615e+014	0.000323908	32.1019
1.9474e+014	0.000299884	32.4255
1.94865e+014	0.000296366	32.739
1.9499e+014	0.000312373	33.0733
1.95115e+014	0.000344399	33.4481
1.9524e+014	0.000388505	33.8657
1.95365e+014	0.000441703	34.3187
1.9549e+014	0.00050211	34.7975
1.95615e+014	0.000568567	35.2937
1.95739e+014	0.000640205	35.8009
1.95864e+014	0.000716131	36.3145
1.95989e+014	0.000795233	36.8313
1.96114e+014	0.000876103	37.3494
1.96239e+014	0.000957053	37.8677
1.96364e+014	0.0010362	38.3857
1.96489e+014	0.00111162	38.9036
1.96614e+014	0.00118149	39.4217
1.96739e+014	0.00124429	39.9408
1.96864e+014	0.00129894	40.4616
1.96989e+014	0.00134493	40.985
1.97114e+014	0.00138235	41.5116
1.97238e+014	0.00141188	42.0422
1.97363e+014	0.00143468	42.577
1.97488e+014	0.00145223	43.1162
1.97613e+014	0.0014661	43.6594
1.97738e+014	0.00147771	44.2063
1.97863e+014	0.0014882	44.756
1.97988e+014	0.00149831	45.3078
1.98113e+014	0.00150839	45.861
1.98238e+014	0.00151855	46.4148
1.98363e+014	0.00152876	46.9688
1.98488e+014	0.00153903	47.5226
1.98613e+014	0.00154942	48.0757
1.98737e+014	0.00156003	48.6277
1.98862e+014	0.00157084	49.178
1.98987e+014	0.00158151	49.7257
1.99112e+014	0.00159125	50.2701
1.99237e+014	0.00159869	50.8104
1.99362e+014	0.00160199	51.3463
1.99487e+014	0.00159902	51.8778
1.99612e+014	0.00158765	52.4051
1.99737e+014	0.00156614	52.9292
1.99862e+014	0.00153343	53.4514
('port 3',TE,1,'port 1',1,'transmission')
(101,3)
1.8737e+014	0.823295	-2.9602
1.87495e+014	0.824838	-2.63935
1.8762e+014	0.826366	-2.31848
1.87745e+014	0.827881	-1.99761
1.8787e+014	0.829382	-1.67673
1.87995e+014	0.83087	-1.35585
1.8812e+014	0.832345	-1.03496
1.88245e+014	0.833806	-0.714061
1.8837e+014	0.835255	-0.393156
1.88495e+014	0.83669	-0.0722446
1.88619e+014	0.838113	0.248674
1.88744e+014	0.839522	0.569598
1.88869e+014	0.840918	0.890529
1.88994e+014	0.842301	1.21147
1.89119e+014	0.843671	1.53241
1.89244e+014	0.84503	1.85335
1.89369e+014	0.846376	2.17431
1.89494e+014	0.84771	2.49527
1.89619e+014	0.849032	2.81623
1.89744e+014	0.850343	3.1372
1.89869e+014	0.851641	3.45818
1.89993e+014	0.852926	3.77916
1.90118e+014	0.8542	4.10015
1.90243e+014	0.855462	4.42115
1.90368e+014	0.856713	4.74215
1.90493e+014	0.857953	5.06315
1.90618e+014	0.859181	5.38416
1.90743e+014	0.860399	5.70517
1.90868e+014	0.861606	6.02619
1.90993e+014	0.862802	6.34722
1.91118e+014	0.863986	6.66825
