["port 1",""]
["port 2",""]
["port 3",""]
["port 4",""]
("port 1","mode 1",1,"port 1",1,"transmission")
(101, 3)
1.9836267637666666e+014 9.1204885472426244e-004 6.0057114670213052e-001
1.9848758990083331e+014 9.1355778666960127e-004 6.0061717579563312e-001
1.9861250342500000e+014 9.1502177988488651e-004 6.0074269183479601e-001
1.9873741694916666e+014 9.1738496800905468e-004 6.0020876414488300e-001
1.9886233047333331e+014 9.1968572105352911e-004 5.9969657474980986e-001
1.9898724399750000e+014 9.2195930511153247e-004 5.9918297604078352e-001
1.9911215752166666e+014 9.2425593010227300e-004 5.9867795665723877e-001
1.9923707104583331e+014 9.2661697593060467e-004 5.9822905952292771e-001
1.9936198457000000e+014 9.2905344362746083e-004 5.9790795044593403e-001
1.9948689809416666e+014 9.3153678360480719e-004 5.9778495461100900e-001
1.9961181161833331e+014 9.3400663545852741e-004 5.9790306699135121e-001
1.9973672514250000e+014 9.3639222761958049e-004 5.9826323613302690e-001
1.9986163866666666e+014 9.3863789179297538e-004 5.9882749356236553e-001
("port 1","mode 1",1,"port 2",1,"transmission")
(101, 3)
1.8737028625000000e+014 2.6348419460622932e-004 -1.4191419734981254e+000
1.8749519977416666e+014 2.6649393885143076e-004 -1.3614389386572405e+000
1.8762011329833334e+014 2.6923775786845638e-004 -1.3015952654300627e+000
1.8774502682250000e+014 2.7161713470769816e-004 -1.2398056184812218e+000
1.8786994034666666e+014 2.7355190545925708e-004 -1.1763276965807179e+000
1.8799485387083334e+014 2.7498630239301347e-004 -1.1114411681280421e+000
1.8811976739500000e+014 2.7588804049895490e-004 -1.0454056836745398e+000
1.8824468091916666e+014 2.7624107557308342e-004 -9.7843141066420081e-001
1.8836959444333334e+014 2.7603490550759852e-004 -9.1067121229702253e-001
1.8849450796750000e+014 2.7525450122783957e-004 -8.4223650353544854e-001
1.8861942149166666e+014 2.7387470492214579e-004 -7.7323106780983564e-001
1.8874433501583334e+014 2.7223111199329420e-004 -7.0301969376663798e-001
1.8886924854000000e+014 2.6991981240458331e-004 -6.3262692975452706e-001
1.8899416206416666e+014 2.6691383893190509e-004 -5.6233109739983900e-001
1.8911907558833334e+014 2.6320679439100663e-004 -4.9248249081526785e-001
1.8924398911250000e+014 2.5882004579818522e-004 -4.2347615345994361e-001
1.8936890263666666e+014 2.5380346608813053e-004 -3.5571421444252915e-001
1.8949381616083334e+014 2.4822947484110555e-004 -2.8957047269404440e-001
1.8961872968500000e+014 2.4218249384144890e-004 -2.2536990128879694e-001
1.8974364320916666e+014 2.3574764602229761e-004 -1.6339177976654468e-001
1.8986855673333334e+014 2.2900296459341628e-004 -1.0389766105156777e-001
1.8999347025750000e+014 2.2236915014842837e-004 -4.6566288580107626e-002
1.9011838378166666e+014 2.1555752491155949e-004 7.6447455693731898e-003
1.9024329730583334e+014 2.0864456403471438e-004 5.8297981689155974e-002
1.9036821083000000e+014 2.0172950224858332e-004 1.0487693230760213e-001
1.9049312435416666e+014 1.9494318040212910e-004 1.4684769865087086e-001
1.9061803787833334e+014 1.8844843469378964e-004 1.8376403348240708e-001
1.9074295140250000e+014 1.8243005112629230e-004 2.1539600917279511e-001
1.9086786492666666e+014 1.7707572030615666e-004 2.4184784846685722e-001
1.9099277845083334e+014 1.7255286704803057e-004 2.6362398766840855e-001
1.9111769197500000e+014 1.6898835715487375e-004 2.8161272053369052e-001
1.9124260549916666e+014 1.6674336087935999e-004 2.9795527769542879e-001
1.9136751902333334e+014 1.6554017121772204e-004 3.1309773826415993e-001
1.9149243254750000e+014 1.6536393270043039e-004 3.2832627511376195e-001
1.9161734607166666e+014 1.6617492464872174e-004 3.4483445435602783e-001
1.9174225959583334e+014 1.6791790026268846e-004 3.6370236132330802e-001
1.9186717312000000e+014 1.7052299839456661e-004 3.8590206013941714e-001
1.9199208664416666e+014 1.7389956545497596e-004 4.1228886133794324e-001
1.9211700016833334e+014 1.7792830993300948e-004 4.4355901631867695e-001
1.9224191369250000e+014 1.8245807739078091e-004 4.8018607478895203e-001
1.9236682721666666e+014 1.8731108483077859e-004 5.2236781563616874e-001
1.9249174074083334e+014 1.9251361817026379e-004 5.7097546412837286e-001
1.9261665426500000e+014 1.9766062383155483e-004 6.2461543969501931e-001
1.9274156778916666e+014 2.0258948947311634e-004 6.8276707730197272e-001
1.9286648131333334e+014 2.0716927985532952e-004 7.4483646878723897e-001
1.9299139483750000e+014 2.1130358565304115e-004 8.1024464138052454e-001
1.9311630836166666e+014 2.1492531743898865e-004 8.7849128964526957e-001
1.9324122188583331e+014 2.1798591104139577e-004 9.4918388683567512e-001
1.9336613541000000e+014 2.2044289286638483e-004 1.0220312726127505e+000
1.9349104893416666e+014 2.2224995961794738e-004 1.0968092875712743e+000
1.9361596245833331e+014 2.2335262987662895e-004 1.1733120481289987e+000
1.9374087598250000e+014 2.2391520730047611e-004 1.2518075875897285e+000
1.9386578950666666e+014 2.2365847775778579e-004 1.3314131472990045e+000
1.9399070303083331e+014 2.2253517414020957e-004 1.4117601808334577e+000
1.9411561655500000e+014 2.2051916096247525e-004 1.4924165182255009e+000
1.9424053007916666e+014 2.1761106384256452e-004 1.5729119910969040e+000
1.9436544360333331e+014 2.1383853518146836e-004 1.6527696749255740e+000
1.9449035712750000e+014 2.0925135089044041e-004 1.7315316654485653e+000
1.9461527065166666e+014 2.0391315765991278e-004 1.8087696160247393e+000
1.9474018417583331e+014 1.9789272490536820e-004 1.8840737170507922e+000
1.9486509770000000e+014 1.9125771586510367e-004 1.9570188607860406e+000
1.9499001122416666e+014 1.8429907438301016e-004 2.0272542419986648e+000
1.9511492474833331e+014 1.7685620004577639e-004 2.0939637383015950e+000
1.9523983827250000e+014 1.6900582414217417e-004 2.1563521305014119e+000
1.9536475179666666e+014 1.6084688916296987e-004 2.2134041852948170e+000
1.9548966532083331e+014 1.5251197916278238e-004 2.2638786020207400e+000
1.9561457884500000e+014 1.4417591320332979e-004 2.3063488357001338e+000
1.9573949236916666e+014 1.3605939106444976e-004 2.3393093598838299e+000
1.9586440589333331e+014 1.2842619822036336e-004 2.3613702727143782e+000
1.9598931941750000e+014 1.2157274831647302e-004 2.3715602648762975e+000
1.9611423294166666e+014 1.1580871013214676e-004 2.3697311510535366e+000
1.9623914646583331e+014 1.1163482575338274e-004 2.3573981922317291e+000
1.9636405999000000e+014 1.0907743098226100e-004 2.3370441713414474e+000
1.9648897351416666e+014 1.0828392818974706e-004 2.3127232224447791e+000
1.9661388703833331e+014 1.0928595292279202e-004 2.2892250070641662e+000
1.9673880056250000e+014 1.1199675200245411e-004 2.2711485907471975e+000
1.9686371408666666e+014 1.1623177147511648e-004 2.2620839676875737e+000
1.9698862761083331e+014 1.2174263311044242e-004 2.2642180350810714e+000
1.9711354113500000e+014 1.2825148487321831e-004 2.2783924380679057e+000
1.9723845465916666e+014 1.3547741243083572e-004 2.3044268193703243e+000
1.9736336818333331e+014 1.4315314505873499e-004 2.3414996384729774e+000
1.9748828170750000e+014 1.5119520585130675e-004 2.3892619026665969e+000
1.9761319523166666e+014 1.5922622707640648e-004 2.4455663042405984e+000
1.9773810875583331e+014 1.6705831335113054e-004 2.5091897172409663e+000
1.9786302228000000e+014 1.7452976805209738e-004 2.5790141878881041e+000
1.9798793580416666e+014 1.8150326143349729e-004 2.6540537302588048e+000
1.9811284932833331e+014 1.8786337851259540e-004 2.7334577197582330e+000
1.9823776285250000e+014 1.9351396813532460e-004 2.8165013019457281e+000
1.9836267637666666e+014 1.9837564150440421e-004 2.9025696755834729e+000
1.9848758990083331e+014 2.0238361925704160e-004 2.9911406384441417e+000
1.9861250342500000e+014 2.0548594762570717e-004 3.0817679013115300e+000
1.9873741694916666e+014 2.0782247023091961e-004 3.1743721290114402e+000
1.9886233047333331e+014 2.0918640440381638e-004 3.2682263181377920e+000
1.9898724399750000e+014 2.0955439522892292e-004 3.3630292740430878e+000
1.9911215752166666e+014 2.0891040063820068e-004 3.4584997326439288e+000
1.9923707104583331e+014 2.0724510471364468e-004 3.5543615733042415e+000
1.9936198457000000e+014 2.0455602770416613e-004 3.6503275475302095e+000
1.9948689809416666e+014 2.0084849216934976e-004 3.7460819197001105e+000
1.9961181161833331e+014 1.9613739096076342e-004 3.8412627699759225e+000
1.9973672514250000e+014 1.9044944999602962e-004 3.9354445368131139e+000
1.9986163866666666e+014 1.8382549288662711e-004 4.0281205459612117e+000
("port 1","mode 1",1,"port 3",1,"transmission")
(101, 3)
1.8737028625000000e+014 5.5475923384624248e-001 1.5220087849426056e+000
1.8749519977416666e+014 5.4631624196333584e-001 2.1787203190059410e+000
1.8762011329833334e+014 5.3786662568566868e-001 2.8353262759143014e+000
1.8774502682250000e+014 5.2941258885306897e-001 3.4918238347938733e+000
1.8786994034666666e+014 5.2095629084046780e-001 4.1482101600170438e+000
1.8799485387083334e+014 5.1249982433300145e-001 4.8044823379388761e+000
1.8811976739500000e+014 5.0404521692601656e-001 5.4606372961794953e+000
1.8824468091916666e+014 4.9559445450821210e-001 6.1166717375417985e+000
1.8836959444333334e+014 4.8714951435187287e-001 6.7725821136601505e+000
1.8849450796750000e+014 4.7871239171619673e-001 7.4283646449406344e+000
1.8861942149166666e+014 4.7028510725470807e-001 8.0840153718157222e+000
1.8874433501583334e+014 4.6186961012283279e-001 8.7395303051337478e+000
1.8886924854000000e+014 4.5346798799901517e-001 9.3949051528623215e+000
1.8899416206416666e+014 4.4508219760302015e-001 1.0050135599328286e+001
1.8911907558833334e+014 4.3671412242366742e-001 1.0705217137034573e+001
1.8924398911250000e+014 4.2836557354212562e-001 1.1360144979767689e+001
1.8936890263666666e+014 4.2003830948508569e-001 1.2014913986319810e+001
1.8949381616083334e+014 4.1173406482801189e-001 1.2669518620427743e+001
1.8961872968500000e+014 4.0345457367904380e-001 1.3323952954906792e+001
1.8974364320916666e+014 3.9520157706434583e-001 1.3978210706658134e+001
1.8986855673333334e+014 3.8697681105237680e-001 1.4632285274061147e+001
1.8999347025750000e+014 3.7878188911988869e-001 1.5286169817028686e+001
1.9011838378166666e+014 3.7061855085849105e-001 1.5939857002737249e+001
1.9024329730583334e+014 3.6248837211854879e-001 1.6593339144227340e+001
1.9036821083000000e+014 3.5439285692453326e-001 1.7246608019322103e+001
1.9049312435416666e+014 3.4633345585132569e-001 1.7899654771181929e+001
1.9061803787833334e+014 3.3831159295242041e-001 1.8552469840523241e+001
1.9074295140250000e+014 3.3032868979042052e-001 1.9205042937277739e+001
1.9086786492666666e+014 3.2238617730183117e-001 1.9857363037959587e+001
1.9099277845083334e+014 3.1448549250738222e-001 2.0509418379135194e+001
1.9111769197500000e+014 3.0662806437639772e-001 2.1161196414404206e+001
1.9124260549916666e+014 2.9881521106961301e-001 2.1812683746071645e+001
1.9136751902333334e+014 2.9104839457285570e-001 2.2463865856662775e+001
1.9149243254750000e+014 2.8332896294772686e-001 2.3114727027001571e+001
1.9161734607166666e+014 2.7565825671030963e-001 2.3765250081715614e+001
1.9174225959583334e+014 2.6803763292793370e-001 2.4415416190378430e+001
1.9186717312000000e+014 2.6046848605755685e-001 2.5065204690008265e+001
1.9199208664416666e+014 2.5295225839962227e-001 2.5714592915411394e+001
1.9211700016833334e+014 2.4549043825246258e-001 2.6363556006864385e+001
1.9224191369250000e+014 2.3808454980778032e-001 2.7012066659856917e+001
1.9236682721666666e+014 2.3073614279591853e-001 2.7660094790749589e+001
1.9249174074083334e+014 2.2344672009971162e-001 2.8307607071537198e+001
1.9261665426500000e+014 2.1621796262381177e-001 2.8954566518028397e+001
1.9274156778916666e+014 2.0905153530970594e-001 2.9600931841831390e+001
1.9286648131333334e+014 2.0194919281072229e-001 3.0246656852360005e+001
1.9299139483750000e+014 1.9491281330804291e-001 3.0891689784962487e+001
1.9311630836166666e+014 1.8794442911923737e-001 3.1535972546467736e+001
1.9324122188583331e+014 1.8104625316289652e-001 3.2179439828193352e+001
1.9336613541000000e+014 1.7422070495683137e-001 3.2822018027269309e+001
1.9349104893416666e+014 1.6747044293418106e-001 3.3463623921555545e+001
1.9361596245833331e+014 1.6079841025171182e-001 3.4104163057032352e+001
1.9374087598250000e+014 1.5420785382069160e-001 3.4743527659125746e+001
1.9386578950666666e+014 1.4770255028987986e-001 3.5381594823888534e+001
1.9399070303083331e+014 1.4128676347509278e-001 3.6018223457154356e+001
1.9411561655500000e+014 1.3496541655635386e-001 3.6653251355892436e+001
1.9424053007916666e+014 1.2874423302599375e-001 3.7286491661894864e+001
1.9436544360333331e+014 1.2262990193297120e-001 3.7917728735348000e+001
1.9449035712750000e+014 1.1663027718870711e-001 3.8546713376719765e+001
1.9461527065166666e+014 1.1075462405701603e-001 3.9173157380680223e+001
1.9474018417583331e+014 1.0501392716020984e-001 3.9796727517284658e+001
1.9486509770000000e+014 9.9421273258478285e-002 4.0417039225818741e+001
1.9499001122416666e+014 9.3992311607726767e-002 4.1033650300826125e+001
1.9511492474833331e+014 8.8745842930542995e-002 4.1646057185809553e+001
1.9523983827250000e+014 8.3704424384150419e-002 4.2253692726349342e+001
1.9536475179666666e+014 7.8895097326422178e-002 4.2855931298111337e+001
1.9548966532083331e+014 7.4350116836820385e-002 4.3452104476452448e+001
1.9561457884500000e+014 7.0107596505388087e-002 4.4041534046733034e+001
1.9573949236916666e+014 6.6211882728913124e-002 4.4623590556092260e+001
1.9586440589333331e+014 6.2713360119745654e-002 4.5197785558546897e+001
1.9598931941750000e+014 5.9667273319522360e-002 4.5763901187496259e+001
1.9611423294166666e+014 5.7131101601296447e-002 4.6322148171764724e+001
1.9623914646583331e+014 5.5160198210074958e-002 4.6873321204229519e+001
1.9636405999000000e+014 5.3801685997004953e-002 4.7418895682204209e+001
1.9648897351416666e+014 5.3087843374290997e-002 4.7960996419678018e+001
1.9661388703833331e+014 5.3030400457056828e-002 4.8502199894114014e+001
1.9673880056250000e+014 5.3617776497653417e-002 4.9045197010641317e+001
1.9686371408666666e+014 5.4816312677230750e-002 4.9592417865927004e+001
1.9698862761083331e+014 5.6575093137972300e-002 5.0145741586618556e+001
1.9711354113500000e+014 5.8832701080276342e-002 5.0706366462356286e+001
1.9723845465916666e+014 6.1523957653788722e-002 5.1274837518331601e+001
1.9736336818333331e+014 6.4585270640481196e-002 5.1851174584973421e+001
1.9748828170750000e+014 6.7958106272265298e-002 5.2435034913993057e+001
1.9761319523166666e+014 7.1590678489654877e-002 5.3025860249243131e+001
1.9773810875583331e+014 7.5438473322778532e-002 5.3622993604008521e+001
1.9786302228000000e+014 7.9463922361253728e-002 5.4225756617198378e+001
1.9798793580416666e+014 8.3635699399018729e-002 5.4833496794929033e+001
1.9811284932833331e+014 8.7927873026647563e-002 5.5445612558291423e+001
1.9823776285250000e+014 9.2319062338805144e-002 5.6061563766019674e+001
1.9836267637666666e+014 9.6791669717233242e-002 5.6680873501456333e+001
1.9848758990083331e+014 1.0133121897548437e-001 5.7303125070981764e+001
1.9861250342500000e+014 1.0592580100322484e-001 5.7927956711916543e+001
1.9873741694916666e+014 1.1056559561137848e-001 5.8555055934630616e+001
1.9886233047333331e+014 1.1524254974328831e-001 5.9184152017299951e+001
1.9898724399750000e+014 1.1995001585021180e-001 5.9815011710948170e+001
1.9911215752166666e+014 1.2468250840096656e-001 6.0447433562591200e+001
1.9923707104583331e+014 1.2943549148763525e-001 6.1081243323240209e+001
1.9936198457000000e+014 1.3420520701326757e-001 6.1716289942092935e+001
1.9948689809416666e+014 1.3898853905344355e-001 6.2352442123168338e+001
1.9961181161833331e+014 1.4378290892029649e-001 6.2989585410215547e+001
1.9973672514250000e+014 1.4858619369581372e-001 6.3627619752370030e+001
1.9986163866666666e+014 1.5339665999289895e-001 6.4266457486428180e+001
("port 1","mode 1",1,"port 4",1,"transmission")
(101, 3)
1.8737028625000000e+014 4.5651950457825620e-003 -1.6662436087069681e+000
1.8749519977416666e+014 4.5813918784888613e-003 -1.0068605682460432e+000
1.8762011329833334e+014 4.6088777917333368e-003 -3.4406964112618427e-001
1.8774502682250000e+014 4.6522950561170397e-003 3.2142172191843948e-001
1.8786994034666666e+014 4.7155031435738206e-003 9.8859830292147888e-001
1.8799485387083334e+014 4.8011109351290193e-003 1.6562320269137847e+000
1.8811976739500000e+014 4.9101395908013471e-003 2.3230251529382189e+000
1.8824468091916666e+014 5.0418876682951199e-003 2.9877703163001246e+000
1.8836959444333334e+014 5.1940218958304940e-003 3.6494889241220356e+000
1.8849450796750000e+014 5.3628621549974701e-003 4.3075185134140863e+000
1.8861942149166666e+014 5.5437910939028345e-003 4.9615391988754718e+000
1.8874433501583334e+014 5.7317308760365983e-003 5.6115480781426577e+000
1.8886924854000000e+014 5.9214923529506231e-003 6.2577962471791579e+000
1.8899416206416666e+014 6.1082287883825236e-003 6.9007303331535068e+000
1.8911907558833334e+014 6.2877149498661820e-003 7.5409161209089008e+000
1.8924398911250000e+014 6.4565546442300042e-003 8.1789771668859199e+000
1.8936890263666666e+014 6.6123038239650385e-003 8.8155450227863863e+000
1.8949381616083334e+014 6.7535148450322590e-003 9.4512204284915668e+000
1.8961872968500000e+014 6.8797076736380140e-003 1.0086543634682361e+001
1.8974364320916666e+014 6.9912738486580840e-003 1.0721972111235644e+001
1.8986855673333334e+014 7.0893201122393147e-003 1.1357864661623006e+001
1.8999347025750000e+014 7.1754060502672848e-003 1.1994493054593597e+001
1.9011838378166666e+014 7.2515406545459217e-003 1.2631982934423792e+001
1.9024329730583334e+014 7.3196352513921498e-003 1.3270364901992746e+001
1.9036821083000000e+014 7.3813369868630302e-003 1.3909578018517671e+001
1.9049312435416666e+014 7.4378043830547989e-003 1.4549494203089850e+001
1.9061803787833334e+014 7.4895466963766930e-003 1.5189950171456250e+001
1.9074295140250000e+014 7.5363496565094626e-003 1.5830783857627088e+001
1.9086786492666666e+014 7.5773005563541593e-003 1.6471871271247249e+001
1.9099277845083334e+014 7.6109135406860528e-003 1.7113159568519663e+001
1.9111769197500000e+014 7.6353438886602480e-003 1.7754692785369073e+001
1.9124260549916666e+014 7.6488752705848153e-003 1.8396606576269221e+001
1.9136751902333334e+014 7.6495325750689010e-003 1.9039182940709708e+001
1.9149243254750000e+014 7.6361814765439906e-003 1.9682815097026861e+001
1.9161734607166666e+014 7.6086131424253824e-003 2.0327994456246440e+001
1.9174225959583334e+014 7.5678314313066194e-003 2.0975281854222601e+001
1.9186717312000000e+014 7.5162691339905148e-003 2.1625265919292435e+001
1.9199208664416666e+014 7.4579033426137543e-003 2.2278506952470305e+001
1.9211700016833334e+014 7.3982361255912985e-003 2.2935465464229004e+001
1.9224191369250000e+014 7.3441040110428591e-003 2.3596417543749268e+001
1.9236682721666666e+014 7.3032842443515184e-003 2.4261365287411969e+001
1.9249174074083334e+014 7.2836063576644135e-003 2.4929971770285977e+001
1.9261665426500000e+014 7.2930720598685045e-003 2.5601501057486935e+001
1.9274156778916666e+014 7.3380267933213228e-003 2.6274830391899695e+001
1.9286648131333334e+014 7.4225889049471978e-003 2.6948557595111794e+001
1.9299139483750000e+014 7.5480244686692228e-003 2.7621166209549823e+001
1.9311630836166666e+014 7.7124946710742295e-003 2.8291220554942161e+001
1.9324122188583331e+014 7.9112236772923509e-003 2.8957540310681271e+001
1.9336613541000000e+014 8.1370240304548501e-003 2.9619313821146296e+001
1.9349104893416666e+014 8.3810406681223103e-003 3.0276135131787132e+001
1.9361596245833331e+014 8.6335592158758197e-003 3.0927975888226548e+001
1.9374087598250000e+014 8.8848985434913548e-003 3.1575115686526139e+001
1.9386578950666666e+014 9.1255555289031787e-003 3.2218057033482573e+001
1.9399070303083331e+014 9.3472077154945557e-003 3.2857465295678075e+001
1.9411561655500000e+014 9.5429088350344124e-003 3.3494093354562146e+001
1.9424053007916666e+014 9.7073225290432632e-003 3.4128733157871935e+001
1.9436544360333331e+014 9.8368594502250186e-003 3.4762181218855638e+001
1.9449035712750000e+014 9.9297353593874871e-003 3.5395214289647768e+001
1.9461527065166666e+014 9.9859617706809962e-003 3.6028571187829314e+001
1.9474018417583331e+014 1.0007274869154320e-002 3.6662937221752614e+001
1.9486509770000000e+014 9.9970037269064196e-003 3.7298928424817611e+001
1.9499001122416666e+014 9.9598377141159322e-003 3.7937086541482451e+001
1.9511492474833331e+014 9.9017733083869176e-003 3.8577824131329869e+001
1.9523983827250000e+014 9.8295085286659312e-003 3.9221427102035349e+001
1.9536475179666666e+014 9.7501355759429652e-003 3.9868027217595746e+001
1.9548966532083331e+014 9.6706909336637583e-003 4.0517584798568002e+001
1.9561457884500000e+014 9.5976802680020328e-003 4.1169881463827288e+001
1.9573949236916666e+014 9.5366166551328780e-003 4.1824528305713365e+001
1.9586440589333331e+014 9.4916211906479492e-003 4.2480993070552771e+001
1.9598931941750000e+014 9.4651375406302647e-003 4.3138646191485243e+001
1.9611423294166666e+014 9.4578024728340752e-003 4.3796820783980792e+001
1.9623914646583331e+014 9.4686012489865398e-003 4.4454846365621634e+001
1.9636405999000000e+014 9.4946003377256380e-003 4.5112194389772654e+001
1.9648897351416666e+014 9.5319056473508277e-003 4.5768452562606520e+001
1.9661388703833331e+014 9.5758832508722833e-003 4.6423367061799716e+001
1.9673880056250000e+014 9.6216126167707125e-003 4.7076847035405656e+001
1.9686371408666666e+014 9.6643109375719859e-003 4.7728952948395261e+001
1.9698862761083331e+014 9.6996953292714204e-003 4.8379874134954058e+001
