["port 1",""]
["port 2",""]
["port 3",""]
["port 4",""]
("port 1","mode 1",1,"port 1",1,"transmission")
(101, 3)
1.9598931941750000e+014 6.2787621178020581e-001 3.2267584386409411e+001
1.9611423294166666e+014 6.3074643596780899e-001 3.2717685563675538e+001
1.9623914646583331e+014 6.3359436549457893e-001 3.3167759855183029e+001
1.9636405999000000e+014 6.3642077428589416e-001 3.3617807198745446e+001
1.9648897351416666e+014 6.3922621831765203e-001 3.4067828109212066e+001
1.9661388703833331e+014 6.4201086862453471e-001 3.4517823342832990e+001
1.9673880056250000e+014 6.4477449884576565e-001 3.4967793450563434e+001
1.9686371408666666e+014 6.4751665949103376e-001 3.5417738432332158e+001
1.9698862761083331e+014 6.5023695828334449e-001 3.5867657653716826e+001
1.9711354113500000e+014 6.5293531544156103e-001 3.6317550063686170e+001
1.9723845465916666e+014 6.5561207339160388e-001 3.6767414611240866e+001
1.9736336818333331e+014 6.5826790774746047e-001 3.7217250665549017e+001
1.9748828170750000e+014 6.6090355153146751e-001 3.7667058250116533e+001
1.9761319523166666e+014 6.6351958681197831e-001 3.8116837945234153e+001
1.9773810875583331e+014 6.6611616435161292e-001 3.8566590565465823e+001
1.9786302228000000e+014 6.6869302137427278e-001 3.9016316703506376e+001
1.9798793580416666e+014 6.7124966755802518e-001 3.9466016381966590e+001
1.9811284932833331e+014 6.7378568235591674e-001 3.9915688971835721e+001
1.9823776285250000e+014 6.7630098543051353e-001 4.0365333418652703e+001
1.9836267637666666e+014 6.7879595218852495e-001 4.0814948673846665e+001
1.9848758990083331e+014 6.8127131685212317e-001 4.1264534131690553e+001
1.9861250342500000e+014 6.8372790416186680e-001 4.1714089867480197e+001
1.9873741694916666e+014 6.8616628687530579e-001 4.2163616576407222e+001
1.9886233047333331e+014 6.8858664205911424e-001 4.2613115176179647e+001
1.9898724399750000e+014 6.9098866020720906e-001 4.3062586369392989e+001
1.9911215752166666e+014 6.9337176858793437e-001 4.3512030253904328e+001
1.9923707104583331e+014 6.9573545628199973e-001 4.3961446221438415e+001
1.9936198457000000e+014 6.9807957751634109e-001 4.4410833182890862e+001
1.9948689809416666e+014 7.0040449204493116e-001 4.4860190020829151e+001
1.9961181161833331e+014 7.0271097417474770e-001 4.5309516063587409e+001
1.9973672514250000e+014 7.0499992786612009e-001 4.5758811362970235e+001
1.9986163866666666e+014 7.0727203562383800e-001 4.6208076645487282e+001
("port 1","mode 1",1,"port 4",1,"transmission")
(101, 3)
1.8737028625000000e+014 9.2969188148514448e-001 -1.8188831561200474e+000
1.8749519977416666e+014 9.2778961495465828e-001 -1.3096733894044561e+000
1.8762011329833334e+014 9.2586839414513067e-001 -8.0050156582190424e-001
1.8774502682250000e+014 9.2392976878787314e-001 -2.9136880873833426e-001
1.8786994034666666e+014 9.2197540296226710e-001 2.1772426246912363e-001
1.8799485387083334e+014 9.2000689528515334e-001 7.2677746530298304e-001
1.8811976739500000e+014 9.1802568435951648e-001 1.2357909301349352e+000
1.8824468091916666e+014 9.1603303789615287e-001 1.7447649885356029e+000
1.8836959444333334e+014 9.1403008499204041e-001 2.2537001222529423e+000
1.8849450796750000e+014 9.1201783527241465e-001 2.7625969785819420e+000
1.8861942149166666e+014 9.0999714264358222e-001 3.2714564146771306e+000
1.8874433501583334e+014 9.0796854878191535e-001 3.7802795239442273e+000
1.8886924854000000e+014 9.0593233790099770e-001 4.2890675339329016e+000
1.8899416206416666e+014 9.0388826750482965e-001 4.7978216638806312e+000
1.8911907558833334e+014 9.0183563168625636e-001 5.3065428917134083e+000
1.8924398911250000e+014 8.9977338094470727e-001 5.8152317345818609e+000
1.8936890263666666e+014 8.9770033914396474e-001 6.3238881166402621e+000
1.8949381616083334e+014 8.9561545674711640e-001 6.8325113761830005e+000
1.8961872968500000e+014 8.9351802277667425e-001 7.3411004144380483e+000
1.8974364320916666e+014 8.9140777285412187e-001 7.8496539364012703e+000
1.8986855673333334e+014 8.8928487083374141e-001 8.3581707025389704e+000
1.8999347025750000e+014 8.8714973596874658e-001 8.8666497302004785e+000
1.9011838378166666e+014 8.8500304479002578e-001 9.3750903068110159e+000
1.9024329730583334e+014 8.8284543417669847e-001 9.8834920157533297e+000
1.9036821083000000e+014 8.8067749348254676e-001 1.0391854620279991e+001
1.9049312435416666e+014 8.7849977819629410e-001 1.0900177978602105e+001
1.9061803787833334e+014 8.7631286441640766e-001 1.1408462020403098e+001
1.9074295140250000e+014 8.7411738910106918e-001 1.1916706796388661e+001
1.9086786492666666e+014 8.7191402981657029e-001 1.2424912566857904e+001
1.9099277845083334e+014 8.6970341073175350e-001 1.2933079866508145e+001
1.9111769197500000e+014 8.6748596314923576e-001 1.3441209485022004e+001
1.9124260549916666e+014 8.6526175593166921e-001 1.3949302345236966e+001
1.9136751902333334e+014 8.6303057728880006e-001 1.4457359256144771e+001
1.9149243254750000e+014 8.6079186460014590e-001 1.4965380698631044e+001
1.9161734607166666e+014 8.5854492123149706e-001 1.5473366634760659e+001
1.9174225959583334e+014 8.5628914875730855e-001 1.5981316454082728e+001
1.9186717312000000e+014 8.5402426631285344e-001 1.6489229069036313e+001
1.9199208664416666e+014 8.5175044895633478e-001 1.6997103127028367e+001
1.9211700016833334e+014 8.4946834889852552e-001 1.7504937266881981e+001
1.9224191369250000e+014 8.4717900824306080e-001 1.8012730338181075e+001
1.9236682721666666e+014 8.4488370995161810e-001 1.8520481526313372e+001
1.9249174074083334e+014 8.4258381621990652e-001 1.9028190372641319e+001
1.9261665426500000e+014 8.4028071530964343e-001 1.9535856718793507e+001
1.9274156778916666e+014 8.3797573269127779e-001 2.0043480649760070e+001
1.9286648131333334e+014 8.3567016104311131e-001 2.0551062470089487e+001
1.9299139483750000e+014 8.3336526715768611e-001 2.1058602747255883e+001
1.9311630836166666e+014 8.3106225105891685e-001 2.1566102396446759e+001
1.9324122188583331e+014 8.2876213697984180e-001 2.2073562750314608e+001
1.9336613541000000e+014 8.2646561335241620e-001 2.2580985550418195e+001
1.9349104893416666e+014 8.2417287136605311e-001 2.3088372821270799e+001
1.9361596245833331e+014 8.2188350365353224e-001 2.3595726633060039e+001
1.9374087598250000e+014 8.1959649334055829e-001 2.4103048812678178e+001
1.9386578950666666e+014 8.1731037993169464e-001 2.4610340646842300e+001
1.9399070303083331e+014 8.1502344231325319e-001 2.5117602722598324e+001
1.9411561655500000e+014 8.1273395351196820e-001 2.5624834878996054e+001
1.9424053007916666e+014 8.1044039411945568e-001 2.6132036296816185e+001
1.9436544360333331e+014 8.0814158741550401e-001 2.6639205671827519e+001
1.9449035712750000e+014 8.0583674535739125e-001 2.7146341404164566e+001
1.9461527065166666e+014 8.0352544897923983e-001 2.7653441747108324e+001
1.9474018417583331e+014 8.0120760596280849e-001 2.8160504892082454e+001
1.9486509770000000e+014 7.9888342479803520e-001 2.8667529006159203e+001
1.9499001122416666e+014 7.9655337995899977e-001 2.9174512272245451e+001
1.9511492474833331e+014 7.9421837189921163e-001 2.9681452941880273e+001
1.9523983827250000e+014 7.9187960479964004e-001 3.0188349485682487e+001
1.9536475179666666e+014 7.8953858990233616e-001 3.0695200760191923e+001
1.9548966532083331e+014 7.8719703045012546e-001 3.1202006174675912e+001
1.9561457884500000e+014 7.8485664151622869e-001 3.1708765790639767e+001
1.9573949236916666e+014 7.8251894306582681e-001 3.2215480308692719e+001
1.9586440589333331e+014 7.8018507958453265e-001 3.2722150933518158e+001
1.9598931941750000e+014 7.7785571352667671e-001 3.3228779149164318e+001
1.9611423294166666e+014 7.7553101533226343e-001 3.3735366465933090e+001
1.9623914646583331e+014 7.7321073756887815e-001 3.4241914235941046e+001
1.9636405999000000e+014 7.7089435855935728e-001 3.4748423429785440e+001
1.9648897351416666e+014 7.6858119438301664e-001 3.5254894683300435e+001
1.9661388703833331e+014 7.6627051439523453e-001 3.5761328297846923e+001
1.9673880056250000e+014 7.6396160416350878e-001 3.6267724292959883e+001
1.9686371408666666e+014 7.6165379727918792e-001 3.6774082445862582e+001
1.9698862761083331e+014 7.5934650162148065e-001 3.7280402302918311e+001
1.9711354113500000e+014 7.5703924372101650e-001 3.7786683177030220e+001
